,1,2,3,4,5,6,7,8,9
7051,0.00382547559966915,0.00310173697270471,0.00460090984284533,0.00149917287014061,0.0119416873449132,0.00532464846980976,0.00460090984284533,0.00392886683209264,0.00460090984284533
7067,0.00465260545905707,0.00325682382133995,0.00372208436724566,0.00108560794044665,0.00661703887510339,0.00341191066997519,0.00485938792390405,0.00361869313482217,0.00496277915632754
7068,0.00170595533498759,0.0027398676592225,0.00268817204301075,0.000775434243176179,0.0070822994210091,0.00299834574028122,0.00206782464846981,0.00268817204301075,0.00237799834574028
7071,0.00320512820512821,0.00263647642679901,0.00351530190239868,0.00149917287014061,0.00904673283705542,0.00336021505376344,0.00341191066997519,0.00305004135649297,0.00299834574028122
7077,0.0021712158808933,0.00268817204301075,0.00299834574028122,0.0011373035566584,0.00754755996691481,0.00196443341604632,0.00242969396195203,0.00227460711331679,0.00305004135649297
7084,0.00175765095119934,0.00222291149710505,0.00170595533498759,0.00139578163771712,0.00589330024813896,0.00289495450785773,0.00206782464846981,0.00196443341604632,0.00258478081058726
7089,0.00149917287014061,0.00108560794044665,0.00165425971877585,0.000620347394540943,0.00646195202646816,0.00175765095119934,0.00149917287014061,0.00134408602150538,0.00144747725392887
7092,0.00320512820512821,0.00305004135649297,0.00449751861042184,0.0011373035566584,0.0076509511993383,0.00315343258891646,0.00372208436724566,0.00346360628618693,0.00418734491315136
7093,0.00325682382133995,0.00315343258891646,0.00387717121588089,0.000930521091811414,0.00718569065343259,0.00346360628618693,0.00372208436724566,0.00361869313482217,0.00387717121588089
7141,0.00258478081058726,0.00299834574028122,0.00372208436724566,0.000930521091811414,0.00620347394540943,0.00305004135649297,0.00294665012406948,0.00341191066997519,0.00351530190239868
7146,0.00418734491315136,0.00351530190239868,0.00449751861042184,0.00129239040529363,0.00940860215053763,0.00454921422663358,0.0043424317617866,0.00454921422663358,0.00418734491315136
7151,0.0021712158808933,0.00268817204301075,0.00351530190239868,0.000930521091811414,0.00739247311827957,0.00289495450785773,0.00299834574028122,0.00279156327543424,0.00351530190239868
7154,0.00408395368072787,0.00227460711331679,0.00398056244830438,0.0011373035566584,0.00971877584780811,0.00387717121588089,0.00423904052936311,0.00315343258891646,0.00429073614557485
7177,0.00284325889164599,0.00336021505376344,0.00356699751861042,0.0011373035566584,0.00666873449131514,0.0021712158808933,0.00367038875103391,0.00361869313482217,0.0037737799834574
7192,0.00201612903225806,0.00242969396195203,0.0021712158808933,0.0011373035566584,0.0059449958643507,0.00408395368072787,0.00294665012406948,0.00351530190239868,0.00253308519437552
7257,0.00392886683209264,0.00279156327543424,0.00398056244830438,0.00149917287014061,0.00801282051282051,0.00310173697270471,0.00367038875103391,0.00310173697270471,0.00408395368072787
7279,0.00294665012406948,0.00299834574028122,0.00454921422663358,0.0011373035566584,0.00589330024813896,0.00253308519437552,0.00341191066997519,0.00242969396195203,0.00418734491315136
7280,0.00299834574028122,0.00346360628618693,0.00398056244830438,0.0011373035566584,0.0086848635235732,0.00361869313482217,0.00382547559966915,0.00392886683209264,0.00392886683209264
7296,0.00356699751861042,0.00299834574028122,0.00403225806451613,0.00118899917287014,0.00816790736145575,0.00398056244830438,0.00403225806451613,0.00408395368072787,0.00372208436724566
7318,0.0021712158808933,0.00237799834574028,0.00248138957816377,0.00118899917287014,0.01095947063689,0.00294665012406948,0.00253308519437552,0.00310173697270471,0.00232630272952854
7319,0.00191273779983457,0.00299834574028122,0.00222291149710505,0.000930521091811414,0.00589330024813896,0.00258478081058726,0.00263647642679901,0.00315343258891646,0.00222291149710505
7351,0.00398056244830438,0.0027398676592225,0.00439412737799835,0.00134408602150538,0.0100806451612903,0.00382547559966915,0.00413564929693962,0.00346360628618693,0.00439412737799835
7376,0.00475599669148056,0.00356699751861042,0.00413564929693962,0.0016025641025641,0.00806451612903226,0.00315343258891646,0.00475599669148056,0.00341191066997519,0.00506617038875103
7389,0.00403225806451613,0.00320512820512821,0.00697890818858561,0.0016025641025641,0.00759925558312655,0.0037737799834574,0.00382547559966915,0.00294665012406948,0.00470430107526882
7400,0.00485938792390405,0.00222291149710505,0.0101323407775021,0.00118899917287014,0.0108560794044665,0.00646195202646816,0.00563482216708023,0.00268817204301075,0.00589330024813896
7420,0.00501447477253929,0.00196443341604632,0.00351530190239868,0.000620347394540943,0.0098221670802316,0.00098221670802316,0.00392886683209264,0.0043424317617866,0.0027398676592225
7453,0.00258478081058726,0.00155086848635236,0.00289495450785773,0.000672043010752688,0.00687551695616212,0.000827129859387924,0.00186104218362283,0.0027398676592225,0.00211952026468156
7472,0.00180934656741108,0.00191273779983457,0.00196443341604632,0.000878825475599669,0.00568651778329198,0.00139578163771712,0.00186104218362283,0.00186104218362283,0.0021712158808933
7478,0.00186104218362283,0.00237799834574028,0.00253308519437552,0.00098221670802316,0.00641025641025641,0.00170595533498759,0.00201612903225806,0.00284325889164599,0.00206782464846981
7491,0.00299834574028122,0.00284325889164599,0.00511786600496278,0.00155086848635236,0.0114247311827957,0.00444582299421009,0.00341191066997519,0.00387717121588089,0.0049110835401158
7495,0.0027398676592225,0.00191273779983457,0.00661703887510339,0.000672043010752688,0.00847808105872622,0.00387717121588089,0.00336021505376344,0.00227460711331679,0.0033085194375517
7503,0.00310173697270471,0.00372208436724566,0.0037737799834574,0.00144747725392887,0.0102874276261373,0.00356699751861042,0.00310173697270471,0.00439412737799835,0.00341191066997519
7514,0.00465260545905707,0.00248138957816377,0.0037737799834574,0.000930521091811414,0.00837468982630273,0.00227460711331679,0.00315343258891646,0.00268817204301075,0.00465260545905707
7517,0.00227460711331679,0.00201612903225806,0.00320512820512821,0.000672043010752688,0.00878825475599669,0.00284325889164599,0.00196443341604632,0.0027398676592225,0.00279156327543424
7533,0.00460090984284533,0.00372208436724566,0.00470430107526882,0.00134408602150538,0.0108043837882548,0.00423904052936311,0.00470430107526882,0.00351530190239868,0.00444582299421009
7540,0.00315343258891646,0.00242969396195203,0.0037737799834574,0.00129239040529363,0.00734077750206782,0.00315343258891646,0.00351530190239868,0.00279156327543424,0.0037737799834574
7543,0.00367038875103391,0.00237799834574028,0.00325682382133995,0.00155086848635236,0.0118382961124897,0.00268817204301075,0.00341191066997519,0.00361869313482217,0.00444582299421009
7588,0.00403225806451613,0.0010339123242349,0.00294665012406948,0.000672043010752688,0.00754755996691481,0.000930521091811414,0.00315343258891646,0.00263647642679901,0.00222291149710505
7595,0.00299834574028122,0.00351530190239868,0.0037737799834574,0.00108560794044665,0.0121484698097601,0.00242969396195203,0.00341191066997519,0.00387717121588089,0.00392886683209264
7596,0.00175765095119934,0.00170595533498759,0.00191273779983457,0.000465260545905707,0.00646195202646816,0.00175765095119934,0.00237799834574028,0.00191273779983457,0.00258478081058726
7598,0.00196443341604632,0.00263647642679901,0.00191273779983457,0.00098221670802316,0.00946029776674938,0.0010339123242349,0.00253308519437552,0.00279156327543424,0.00222291149710505
7601,0.00180934656741108,0.00165425971877585,0.00170595533498759,0.000516956162117452,0.00646195202646816,0.00165425971877585,0.00165425971877585,0.00196443341604632,0.00191273779983457
7604,0.00196443341604632,0.00299834574028122,0.0021712158808933,0.000878825475599669,0.00589330024813896,0.00191273779983457,0.00155086848635236,0.00222291149710505,0.00211952026468156
7605,0.0037737799834574,0.00336021505376344,0.005479735318445,0.00124069478908189,0.00718569065343259,0.00398056244830438,0.00356699751861042,0.00263647642679901,0.00444582299421009
7609,0.0049110835401158,0.00294665012406948,0.00589330024813896,0.00149917287014061,0.00977047146401985,0.00584160463192721,0.00439412737799835,0.00346360628618693,0.00537634408602151
7625,0.0049110835401158,0.00253308519437552,0.00584160463192721,0.0016025641025641,0.0119416873449132,0.00449751861042184,0.00522125723738627,0.00418734491315136,0.00578990901571547
7638,0.00563482216708023,0.00237799834574028,0.00460090984284533,0.00118899917287014,0.0098221670802316,0.00144747725392887,0.00485938792390405,0.00392886683209264,0.00382547559966915
7640,0.00537634408602151,0.0033085194375517,0.00496277915632754,0.0016025641025641,0.0106492969396195,0.00470430107526882,0.00516956162117452,0.00346360628618693,0.00475599669148056
7646,0.00449751861042184,0.00232630272952854,0.00496277915632754,0.00149917287014061,0.0125103391232423,0.00258478081058726,0.0043424317617866,0.00418734491315136,0.00449751861042184
7658,0.00413564929693962,0.0033085194375517,0.00372208436724566,0.00124069478908189,0.0112696443341605,0.0021712158808933,0.0037737799834574,0.00511786600496278,0.00392886683209264
7662,0.0033085194375517,0.0037737799834574,0.00336021505376344,0.00134408602150538,0.0129755996691481,0.0033085194375517,0.0027398676592225,0.00367038875103391,0.00408395368072787
7668,0.00418734491315136,0.00289495450785773,0.0043424317617866,0.000930521091811414,0.00878825475599669,0.00392886683209264,0.00413564929693962,0.00341191066997519,0.00403225806451613
7685,0.00289495450785773,0.00222291149710505,0.00284325889164599,0.00144747725392887,0.00739247311827957,0.00196443341604632,0.00237799834574028,0.0027398676592225,0.00289495450785773
7703,0.00470430107526882,0.00253308519437552,0.00413564929693962,0.0016025641025641,0.00837468982630273,0.00408395368072787,0.00439412737799835,0.00242969396195203,0.00351530190239868
7705,0.00227460711331679,0.00170595533498759,0.00196443341604632,0.000620347394540943,0.0076509511993383,0.00191273779983457,0.00248138957816377,0.00222291149710505,0.00242969396195203
7726,0.00186104218362283,0.00144747725392887,0.00175765095119934,0.000672043010752688,0.00620347394540943,0.00201612903225806,0.00191273779983457,0.00180934656741108,0.00155086848635236
7772,0.00336021505376344,0.00155086848635236,0.00310173697270471,0.000672043010752688,0.00718569065343259,0.000723738626964433,0.00206782464846981,0.00258478081058726,0.00253308519437552
7774,0.00294665012406948,0.00248138957816377,0.00325682382133995,0.00118899917287014,0.00775434243176179,0.00480769230769231,0.00315343258891646,0.00346360628618693,0.00299834574028122
7779,0.00382547559966915,0.00294665012406948,0.0033085194375517,0.000930521091811414,0.0117349048800662,0.00124069478908189,0.0043424317617866,0.00361869313482217,0.00372208436724566
7781,0.00346360628618693,0.00237799834574028,0.00429073614557485,0.00139578163771712,0.0114764267990074,0.0027398676592225,0.0033085194375517,0.00294665012406948,0.00460090984284533
7801,0.0043424317617866,0.00279156327543424,0.00403225806451613,0.000827129859387924,0.0098221670802316,0.00165425971877585,0.0037737799834574,0.00485938792390405,0.00403225806451613
7803,0.00175765095119934,0.00134408602150538,0.00237799834574028,0.000465260545905707,0.00666873449131514,0.000930521091811414,0.00186104218362283,0.00129239040529363,0.00186104218362283
7806,0.00439412737799835,0.00253308519437552,0.00403225806451613,0.000827129859387924,0.0105976013234078,0.00139578163771712,0.00408395368072787,0.00248138957816377,0.00299834574028122
7808,0.00506617038875103,0.00279156327543424,0.00387717121588089,0.0010339123242349,0.00920181968569065,0.00222291149710505,0.00382547559966915,0.00511786600496278,0.00382547559966915
7809,0.0049110835401158,0.00279156327543424,0.00382547559966915,0.0010339123242349,0.00920181968569065,0.00222291149710505,0.00372208436724566,0.00506617038875103,0.0037737799834574
7813,0.00398056244830438,0.00196443341604632,0.00315343258891646,0.000723738626964433,0.00873655913978495,0.00098221670802316,0.00336021505376344,0.00263647642679901,0.00258478081058726
7814,0.00511786600496278,0.00263647642679901,0.0049110835401158,0.00139578163771712,0.0117349048800662,0.00227460711331679,0.00449751861042184,0.00387717121588089,0.00449751861042184
7825,0.00299834574028122,0.00258478081058726,0.00310173697270471,0.0010339123242349,0.00920181968569065,0.00258478081058726,0.00237799834574028,0.00485938792390405,0.00341191066997519
7827,0.00413564929693962,0.00315343258891646,0.00429073614557485,0.000775434243176179,0.00883995037220844,0.00201612903225806,0.00382547559966915,0.00501447477253929,0.0037737799834574
7830,0.00392886683209264,0.00351530190239868,0.00403225806451613,0.00134408602150538,0.0104425144747725,0.00098221670802316,0.00444582299421009,0.00320512820512821,0.00356699751861042
7845,0.00211952026468156,0.00242969396195203,0.00294665012406948,0.000775434243176179,0.00852977667493797,0.00165425971877585,0.00191273779983457,0.00356699751861042,0.00299834574028122
7852,0.00284325889164599,0.00268817204301075,0.0033085194375517,0.0010339123242349,0.00883995037220844,0.00155086848635236,0.00299834574028122,0.00315343258891646,0.00361869313482217
7854,0.00268817204301075,0.00134408602150538,0.00294665012406948,0.000620347394540943,0.00630686517783292,0.00206782464846981,0.00196443341604632,0.00180934656741108,0.00310173697270471
7856,0.00532464846980976,0.00268817204301075,0.00444582299421009,0.0011373035566584,0.0107009925558313,0.00196443341604632,0.00485938792390405,0.0037737799834574,0.00372208436724566
7862,0.00258478081058726,0.0033085194375517,0.00206782464846981,0.000775434243176179,0.00599669148056245,0.00108560794044665,0.00305004135649297,0.0021712158808933,0.00211952026468156
7864,0.00511786600496278,0.0027398676592225,0.00408395368072787,0.0010339123242349,0.00909842845326716,0.0021712158808933,0.00387717121588089,0.00506617038875103,0.00392886683209264
7871,0.00511786600496278,0.00227460711331679,0.00398056244830438,0.00134408602150538,0.0112696443341605,0.00165425971877585,0.00454921422663358,0.00465260545905707,0.00320512820512821
7874,0.00501447477253929,0.00279156327543424,0.00392886683209264,0.0010339123242349,0.00920181968569065,0.00222291149710505,0.00387717121588089,0.00511786600496278,0.0037737799834574
7877,0.00191273779983457,0.00201612903225806,0.00175765095119934,0.000413564929693962,0.00728908188585608,0.00098221670802316,0.00155086848635236,0.00320512820512821,0.00211952026468156
