gene_celegans_stress_up,celegans_stress_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less3,celegans_stress_up_Fraction_sp_less2,celegans_stress_up_Fraction_sp_1,celegans_stress_up_Fraction_sp_0
GGCX,0.2054319124858544,0.012599019238023387,0.00022632968691059977,0.00022632968691059977,0.0
RETSAT,0.3056959637872501,0.0930969445492267,0.0033949453036589967,0.0033949453036589967,0.0
KHDRBS1,0.3035081101471143,0.13255375330064126,0.006563560920407393,0.006563560920407393,0.0
KHDRBS3,0.3090154658619389,0.11429649188985289,0.003017729158807997,0.003017729158807997,0.0
GGCT,0.23251603168615617,0.027084119200301772,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
LHCGR,0.2829121086382497,0.06608826857789514,0.001056205205582799,0.000980761976612599,7.544322897019993e-05
OR1Q1,0.0,0.0,0.0,0.0,0.0
BOP1,0.2986043002640513,0.08306299509619011,0.002866842700867597,0.0027913994718973974,7.544322897019993e-05
GJA1,0.3020746887966805,0.08064881176914372,0.0017351942663145982,0.0017351942663145982,0.0
GJA3,0.0,0.0,0.0,0.0,0.0
GJA8,0.23432666918144096,0.024217276499434177,0.004526593738211996,0.004526593738211996,0.0
KDM3B,0.3055450773293097,0.12153904187099208,0.006940777065258393,0.006940777065258393,0.0
KDM3A,0.3041116559788759,0.11158053564692569,0.004073934364390796,0.004073934364390796,0.0
EIF2B4,0.2946812523576009,0.08691059977367031,0.004224820822331196,0.004224820822331196,0.0
EIF2B5,0.2962655601659751,0.0905318747642399,0.003017729158807997,0.003017729158807997,0.0
EIF2B2,0.24360618634477554,0.03417578272350057,0.0003772161448509996,0.0003772161448509996,0.0
EIF2B3,0.3069784986797435,0.11980384760467748,0.004375707280271595,0.004375707280271595,0.0
EIF2B1,0.28208223311957753,0.08042248208223311,0.003244058845718597,0.003244058845718597,0.0
QPRT,0.2878913617502829,0.048434552998868355,0.0012070916635231988,0.0012070916635231988,0.0
IFT140,0.3176159939645417,0.1783477932855526,0.01735194266314598,0.017276499434175783,7.544322897019993e-05
TMEM14C,0.3058468502451905,0.0927197284043757,0.0015843078083741984,0.0015843078083741984,0.0
TMEM14A,0.2837419841569219,0.046774801961523955,0.0012070916635231988,0.0012070916635231988,0.0
CFHR3,0.0,0.0,0.0,0.0,0.0
CFHR1,0.0,0.0,0.0,0.0,0.0
LRSAM1,0.16476801207091663,0.01048660882685779,0.00022632968691059977,0.00022632968691059977,0.0
CFHR5,0.16001508864579403,0.012221803093172388,0.0013579781214635986,0.0013579781214635986,0.0
TMEM147,0.2963410033949453,0.08472274613353452,0.0036212749905695962,0.0035458317615993966,7.544322897019993e-05
TMEM145,0.2955865711052433,0.07393436439079593,0.0029422859298377972,0.002866842700867597,7.544322897019993e-05
TMEM143,0.2651075066012825,0.03870237646171256,0.0006035458317615994,0.0006035458317615994,0.0
TMEM141,0.31565447001131647,0.17653715579026782,0.00980761976612599,0.00980761976612599,0.0
TMEM140,0.3126367408525085,0.11852131271218408,0.004602036967182196,0.004602036967182196,0.0
RTKN2,0.3145228215767635,0.14379479441720106,0.008977744247453791,0.008977744247453791,0.0
FAM32A,0.3018483591097699,0.09151263674085251,0.0017351942663145982,0.0016597510373443983,7.544322897019993e-05
ZMAT3,0.14394568087514145,0.004903809883062995,7.544322897019993e-05,7.544322897019993e-05,0.0
ZMAT2,0.2561297623538287,0.02942285929837797,0.0007544322897019992,0.0007544322897019992,0.0
ZMAT5,0.25522444360618635,0.03545831761599397,0.00022632968691059977,0.00022632968691059977,0.0
ZMAT4,0.3004903809883063,0.08344021124104112,0.0021878536401357977,0.0021878536401357977,0.0
MYBL1,0.2675971331572991,0.03772161448509996,0.0015843078083741984,0.0015843078083741984,0.0
SMOC2,0.3162580158430781,0.16725763862693324,0.013202565069784986,0.013202565069784986,0.0
MYBL2,0.3158053564692569,0.16982270841192004,0.011391927574500188,0.011391927574500188,0.0
C11orf16,0.26178800452659373,0.043228970199924555,0.0005281026027913995,0.0005281026027913995,0.0
CADPS,0.2960392304790645,0.07393436439079593,0.003998491135420596,0.003998491135420596,0.0
TARS,0.28532629196529613,0.06789890607317993,0.002263296869105998,0.002263296869105998,0.0
TUFM,0.3161071293851377,0.18559034326669183,0.019087136929460582,0.01901169370049038,7.544322897019993e-05
MAMSTR,0.30833647680120707,0.10946812523576009,0.0025650697849867975,0.0025650697849867975,0.0
CPPED1,0.2795171633345907,0.04850999622783855,0.0008298755186721991,0.0008298755186721991,0.0
SRPX2,0.3071293851376839,0.1024519049415315,0.004903809883062995,0.004903809883062995,0.0
MBNL1,0.31920030177291586,0.2058845718596756,0.013881554130516786,0.013881554130516786,0.0
MBNL3,0.3030554507732931,0.0967182195397963,0.002036967182195398,0.002036967182195398,0.0
A1BG,0.2697095435684647,0.04564315352697095,0.00045265937382119953,0.00045265937382119953,0.0
LYRM1,0.26148623161071294,0.03809883062995096,0.0003772161448509996,0.0003772161448509996,0.0
C16orf74,0.3081855903432667,0.11384383251603168,0.003772161448509996,0.003772161448509996,0.0
LYRM4,0.29641644662391553,0.07438702376461713,0.0012825348924933987,0.0012825348924933987,0.0
HABP4,0.31754055073557147,0.180007544322897,0.013051678611844588,0.013051678611844588,0.0
HABP2,0.17019992455677102,0.006639004149377593,0.00015088645794039985,0.00015088645794039985,0.0
NDRG1,0.28691059977367034,0.05016974726518295,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
NDRG2,0.2955865711052433,0.06933232742361373,0.0006789890607317993,0.0006035458317615994,7.544322897019993e-05
NDRG3,0.2983779705771407,0.07287815918521312,0.002036967182195398,0.001961523953225198,7.544322897019993e-05
SRSF5,0.3069784986797435,0.12802715956242927,0.006110901546586194,0.006110901546586194,0.0
SRSF4,0.2997359486986043,0.0971708789136175,0.003244058845718597,0.0031686156167483968,7.544322897019993e-05
SRSF7,0.2927197284043757,0.07574500188608073,0.0023387400980761975,0.0023387400980761975,0.0
SRSF6,0.3106752168992833,0.13285552621652208,0.004752923425122595,0.004752923425122595,0.0
SRSF1,0.3025273481705017,0.11165597887589589,0.0044511505092417955,0.0044511505092417955,0.0
SRSF3,0.2968691059977367,0.08623161071293851,0.0015843078083741984,0.0015843078083741984,0.0
SRSF2,0.2915880799698227,0.08442097321765371,0.002112410411165598,0.002036967182195398,7.544322897019993e-05
SRSF9,0.3152018106374953,0.17095435684647303,0.01101471142964919,0.01101471142964919,0.0
CISD2,0.3092417955488495,0.12010562052055827,0.0031686156167483968,0.003093172387778197,7.544322897019993e-05
CISD3,0.3061486231610713,0.13489249339871748,0.007393436439079593,0.007317993210109393,7.544322897019993e-05
CISD1,0.3117314221048661,0.15035835533760844,0.01086382497170879,0.010788381742738589,7.544322897019993e-05
CLNS1A,0.2952093549603923,0.07416069407770652,0.001961523953225198,0.001886080724254998,7.544322897019993e-05
ZNF581,0.2897774424745379,0.07136929460580912,0.003017729158807997,0.003017729158807997,0.0
ZNF580,0.3046397585816673,0.0958129007921539,0.002112410411165598,0.002112410411165598,0.0
ZNF582,0.3142210486608827,0.15126367408525085,0.010788381742738589,0.010788381742738589,0.0
TIPARP,0.2661637118068653,0.03696718219539796,0.0005281026027913995,0.0005281026027913995,0.0
ZNF584,0.28095058468502454,0.06435307431158054,0.0012825348924933987,0.0012825348924933987,0.0
ZNF587,0.3079592606563561,0.11203319502074689,0.0021878536401357977,0.0021878536401357977,0.0
ZER1,0.30916635231987927,0.09694454922670691,0.002866842700867597,0.0027913994718973974,7.544322897019993e-05
PPAPDC1A,0.2245944926442852,0.028366654092795172,0.00022632968691059977,0.00022632968691059977,0.0
FAM160B1,0.2979253112033195,0.08283666540927952,0.001886080724254998,0.001886080724254998,0.0
TSSK6,0.2951339117314221,0.06857789513391173,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
TSSK4,0.2796680497925311,0.06344775556393814,0.0009053187476423991,0.0009053187476423991,0.0
ZNF326,0.2949830252734817,0.07831007167106752,0.001886080724254998,0.001886080724254998,0.0
SRF,0.3122595247076575,0.12191625801584308,0.005507355714824595,0.005431912485854395,7.544322897019993e-05
TSSK3,0.2910599773670313,0.07302904564315353,0.0014334213504337986,0.0013579781214635986,7.544322897019993e-05
SRI,0.1921539041870992,0.01863447755563938,7.544322897019993e-05,0.0,7.544322897019993e-05
ZNF329,0.3046397585816673,0.0992832893247831,0.004828366654092795,0.004828366654092795,0.0
SRM,0.24481327800829875,0.036816295737457566,0.0014334213504337986,0.0014334213504337986,0.0
SRR,0.2918898528857035,0.06601282534892493,0.001056205205582799,0.000980761976612599,7.544322897019993e-05
EIF2AK1,0.3078838174273859,0.13489249339871748,0.004979253112033195,0.004979253112033195,0.0
EIF2AK3,0.2767257638626933,0.044134288947566956,0.001961523953225198,0.001961523953225198,0.0
EIF2AK2,0.2915880799698227,0.07574500188608073,0.0007544322897019992,0.0007544322897019992,0.0
EIF2AK4,0.23651452282157676,0.016899283289324784,0.00022632968691059977,0.00022632968691059977,0.0
FAM136A,0.31241041116559787,0.14598264805733685,0.007016220294228593,0.006940777065258393,7.544322897019993e-05
PLAUR,0.30833647680120707,0.1066012825348925,0.004149377593360996,0.004149377593360996,0.0
SLCO1B1,0.16001508864579403,0.012221803093172388,0.0013579781214635986,0.0013579781214635986,0.0
SLCO1B3,0.0,0.0,0.0,0.0,0.0
LOX,0.3115050924179555,0.11965296114673708,0.008902301018483591,0.008902301018483591,0.0
TIMM17B,0.2866088268577895,0.06503206337231233,0.0014334213504337986,0.0014334213504337986,0.0
TIMM17A,0.3096190116937005,0.14032440588457187,0.013278008298755186,0.013278008298755186,0.0
PIGA,0.24330441342889475,0.021425877027536778,0.0003772161448509996,0.0003772161448509996,0.0
PIGB,0.2968691059977367,0.07348170501697472,0.0008298755186721991,0.0007544322897019992,7.544322897019993e-05
PIGC,0.2786118445869483,0.05590343266691814,0.0012070916635231988,0.0012070916635231988,0.0
PIGF,0.2983025273481705,0.06842700867597133,0.0009053187476423991,0.0009053187476423991,0.0
PIGG,0.3109015465861939,0.14892493398717466,0.00973217653715579,0.00965673330818559,7.544322897019993e-05
PIGH,0.17955488494907582,0.00867597133157299,0.0,0.0,0.0
PIGK,0.3004903809883063,0.08540173519426632,0.0009053187476423991,0.0008298755186721991,7.544322897019993e-05
PIGL,0.3052433044134289,0.11527725386646548,0.004677480196152395,0.004602036967182196,7.544322897019993e-05
PIGM,0.3035835533760845,0.1008675971331573,0.0029422859298377972,0.0029422859298377972,0.0
PIGN,0.3081101471142965,0.11308940022632968,0.003772161448509996,0.003772161448509996,0.0
PIGO,0.3155035835533761,0.16642776310826105,0.008600528102602792,0.008600528102602792,0.0
PIGP,0.3119577517917767,0.12930969445492266,0.004979253112033195,0.004979253112033195,0.0
PIGQ,0.3141456054319125,0.13775933609958507,0.0053564692568841945,0.0053564692568841945,0.0
PIGR,0.2961146737080347,0.07416069407770652,0.003244058845718597,0.003244058845718597,0.0
PIGS,0.2999622783855149,0.0905318747642399,0.0015088645794039985,0.0015088645794039985,0.0
PIGT,0.15013202565069786,0.0033195020746887966,7.544322897019993e-05,7.544322897019993e-05,0.0
PIGU,0.2970199924556771,0.08125235760090532,0.0013579781214635986,0.0013579781214635986,0.0
PIGV,0.2986043002640513,0.07785741229724633,0.0013579781214635986,0.0012825348924933987,7.544322897019993e-05
PIGW,0.2981516408902301,0.1007167106752169,0.005205582798943795,0.005205582798943795,0.0
PIGX,0.05024519049415315,0.0006789890607317993,7.544322897019993e-05,7.544322897019993e-05,0.0
ELAC2,0.2898528857035081,0.08887212372689551,0.006035458317615994,0.006035458317615994,0.0
PUF60,0.28042248208223314,0.05914749151263674,0.0029422859298377972,0.002866842700867597,7.544322897019993e-05
NTRK1,0.12742361373066768,0.009053187476423991,0.0,0.0,0.0
NTRK2,0.2974726518294983,0.08774047529234251,0.002112410411165598,0.002112410411165598,0.0
NTRK3,0.3108261033572237,0.12485854394568087,0.007468879668049793,0.007468879668049793,0.0
SAP18,0.3126367408525085,0.15149000377216146,0.00927951716333459,0.009204073934364392,7.544322897019993e-05
NKRF,0.0,0.0,0.0,0.0,0.0
ATG2A,0.22648057336854016,0.022632968691059976,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
ATG2B,0.2969445492267069,0.08902301018483591,0.004752923425122595,0.004677480196152395,7.544322897019993e-05
GPR3,0.10637495284798189,0.003093172387778197,0.0,0.0,0.0
GPR1,0.26337231233496794,0.02995096190116937,0.00022632968691059977,0.00022632968691059977,0.0
GPR6,0.2889475669558657,0.05899660505469634,0.002036967182195398,0.002036967182195398,0.0
GPR4,0.29098453413806113,0.06299509619011694,0.0024141833270463976,0.0024141833270463976,0.0
C1orf35,0.3112033195020747,0.13172387778196906,0.005507355714824595,0.005507355714824595,0.0
PTOV1,0.31512636740852507,0.14703885326291966,0.006412674462466994,0.006412674462466994,0.0
LPPR4,0.2897774424745379,0.06593738211995473,0.0013579781214635986,0.0013579781214635986,0.0
LPPR3,0.18574122972463222,0.010788381742738589,0.00022632968691059977,0.00022632968691059977,0.0
LPPR2,0.3087136929460581,0.1023764617125613,0.0027159562429271973,0.0027159562429271973,0.0
TPRKB,0.21908713692946058,0.03606186344775556,0.0008298755186721991,0.0008298755186721991,0.0
HNF4G,0.3034326669181441,0.08540173519426632,0.005054696341003395,0.004979253112033195,7.544322897019993e-05
HNF4A,0.22798943794794418,0.01923802338740098,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
ASPHD2,0.3098453413806111,0.1099207846095813,0.004073934364390796,0.003998491135420596,7.544322897019993e-05
HELLS,0.3153526970954357,0.15443228970199924,0.00965673330818559,0.00965673330818559,0.0
AKAP17A,0.3116559788758959,0.14892493398717466,0.007167106752168993,0.007091663523198793,7.544322897019993e-05
PDILT,0.09030554507732931,0.007317993210109393,0.002866842700867597,0.0027913994718973974,7.544322897019993e-05
HDHD3,0.3160316861561675,0.16310826103357223,0.008072425499811391,0.008072425499811391,0.0
HDHD2,0.31459826480573366,0.14688796680497926,0.006865333836288193,0.006865333836288193,0.0
MBL2,0.15926065635609205,0.009883062995096191,0.0012825348924933987,0.0012825348924933987,0.0
TCEB3C,0.0,0.0,0.0,0.0,0.0
TCEB3B,0.0,0.0,0.0,0.0,0.0
MLH3,0.3053941908713693,0.10811014711429649,0.004073934364390796,0.004073934364390796,0.0
CRY1,0.216597510373444,0.017427385892116183,7.544322897019993e-05,7.544322897019993e-05,0.0
MLH1,0.2871369294605809,0.06654092795171633,0.0007544322897019992,0.0007544322897019992,0.0
LRP5L,0.3024519049415315,0.0954356846473029,0.002263296869105998,0.002263296869105998,0.0
KIAA0556,0.31542814032440586,0.14930215013202566,0.006488117691437194,0.006488117691437194,0.0
CRYM,0.16265560165975104,0.007091663523198793,0.00015088645794039985,0.00015088645794039985,0.0
SULT1A3,0.3009430403621275,0.08125235760090532,0.0014334213504337986,0.0014334213504337986,0.0
PRLHR,0.1004149377593361,0.0053564692568841945,7.544322897019993e-05,7.544322897019993e-05,0.0
WEE1,0.2792153904187099,0.05273481705016975,0.001056205205582799,0.001056205205582799,0.0
PPP4R1,0.3024519049415315,0.1023764617125613,0.002866842700867597,0.0027913994718973974,7.544322897019993e-05
AKAP4,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
AKAP5,0.24058845718596755,0.021124104111655977,7.544322897019993e-05,7.544322897019993e-05,0.0
AKAP6,0.3169370049038099,0.1861938890984534,0.014334213504337986,0.014334213504337986,0.0
AKAP7,0.27559411542814033,0.03975858166729536,0.0005281026027913995,0.0005281026027913995,0.0
AKAP1,0.2987551867219917,0.08728781591852132,0.002112410411165598,0.002036967182195398,7.544322897019993e-05
AKAP2,0.31482459449264427,0.14062617880045267,0.009204073934364392,0.009204073934364392,0.0
AKAP3,0.22881931346661638,0.01961523953225198,0.00022632968691059977,0.00022632968691059977,0.0
AKAP8,0.2922670690305545,0.09822708411920031,0.0077706525839305925,0.0077706525839305925,0.0
AKAP9,0.29588834402112413,0.08230856280648811,0.0025650697849867975,0.0025650697849867975,0.0
EIF2A,0.2860052810260279,0.05303658996605055,0.0036212749905695962,0.0036212749905695962,0.0
TMEM99,0.2906827612221803,0.05296114673708035,0.0005281026027913995,0.0005281026027913995,0.0
PMFBP1,0.29777442474537913,0.08208223311957752,0.000980761976612599,0.000980761976612599,0.0
OVGP1,0.23477932855526218,0.026405130139569973,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
CETN3,0.2927197284043757,0.06382497170878913,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
CETN2,0.31324028668427006,0.12968691059977366,0.00950584685024519,0.00943040362127499,7.544322897019993e-05
LTC4S,0.27038853262919654,0.043907959260656354,0.00045265937382119953,0.00045265937382119953,0.0
PCLO,0.31701244813278007,0.15043379856657865,0.008072425499811391,0.008072425499811391,0.0
UCK1,0.2976989815164089,0.07333081855903432,0.002036967182195398,0.001961523953225198,7.544322897019993e-05
UCK2,0.22829121086382498,0.024141833270463976,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
PHRF1,0.28857035081101473,0.07468879668049792,0.002112410411165598,0.002112410411165598,0.0
FSIP2,0.3059977367031309,0.10433798566578649,0.0031686156167483968,0.0031686156167483968,0.0
FSIP1,0.2159185213127122,0.023085628064881177,0.0,0.0,0.0
DNAJC8,0.3124858543945681,0.13459072048283666,0.003847604677480196,0.003847604677480196,0.0
DNAJC9,0.3013956997359487,0.0952093549603923,0.004073934364390796,0.003998491135420596,7.544322897019993e-05
DNAJC4,0.3084873632591475,0.10886457940399849,0.003017729158807997,0.0029422859298377972,7.544322897019993e-05
DNAJC5,0.3133157299132403,0.13285552621652208,0.004752923425122595,0.004677480196152395,7.544322897019993e-05
DNAJC6,0.2789890607317993,0.05084873632591475,0.000980761976612599,0.000980761976612599,0.0
DNAJC7,0.2982270841192003,0.07649943417578273,0.0012825348924933987,0.0012070916635231988,7.544322897019993e-05
DNAJC2,0.26978498679743496,0.06676725763862694,0.005431912485854395,0.0053564692568841945,7.544322897019993e-05
DNAJC3,0.2861561674839683,0.053187476423990944,0.004903809883062995,0.004828366654092795,7.544322897019993e-05
GOSR1,0.27906450396076954,0.05786495662014334,0.0006035458317615994,0.0006035458317615994,0.0
NRN1,0.3092417955488495,0.11633345907204828,0.004903809883062995,0.004903809883062995,0.0
DEAF1,0.25650697849867976,0.03281780460203697,7.544322897019993e-05,7.544322897019993e-05,0.0
RNF152,0.23281780460203697,0.021803093172387777,0.00022632968691059977,0.00022632968691059977,0.0
RNF150,0.31376838928706147,0.13542059600150885,0.005582798943794795,0.005507355714824595,7.544322897019993e-05
RNF151,0.0,0.0,0.0,0.0,0.0
RNF157,0.2940022632968691,0.05552621652206714,0.001056205205582799,0.001056205205582799,0.0
MECP2,0.31459826480573366,0.16499434175782723,0.007317993210109393,0.007317993210109393,0.0
PEX5,0.3024519049415315,0.09098453413806111,0.002112410411165598,0.002036967182195398,7.544322897019993e-05
TAS2R8,0.0,0.0,0.0,0.0,0.0
TAS2R9,0.0,0.0,0.0,0.0,0.0
TAS2R7,0.0,0.0,0.0,0.0,0.0
TAS2R4,0.2995850622406639,0.08291210863824972,0.0018106374952847981,0.0018106374952847981,0.0
TAS2R5,0.3119577517917767,0.15865711052433043,0.011316484345529988,0.011316484345529988,0.0
TAS2R3,0.08291210863824972,0.0018106374952847981,0.0,0.0,0.0
SPAG16,0.31135420596001506,0.11512636740852508,0.004602036967182196,0.004602036967182196,0.0
SPAG17,0.3048660882685779,0.08804224820822332,0.0025650697849867975,0.0025650697849867975,0.0
CDK5RAP2,0.26525839305922294,0.04270086759713316,0.0007544322897019992,0.0007544322897019992,0.0
CDK5RAP3,0.31814409656733306,0.198868351565447,0.013579781214635987,0.013504337985665787,7.544322897019993e-05
CDK5RAP1,0.2999622783855149,0.0946812523576009,0.004602036967182196,0.004602036967182196,0.0
CCDC144A,0.0,0.0,0.0,0.0,0.0
BAX,0.3135420596001509,0.13760844964164468,0.008902301018483591,0.008902301018483591,0.0
BAD,0.24073934364390795,0.023840060354583175,0.00022632968691059977,0.00022632968691059977,0.0
PMPCB,0.26307053941908715,0.034326669181440964,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
PMPCA,0.3074311580535647,0.11278762731044889,0.007091663523198793,0.007016220294228593,7.544322897019993e-05
NEO1,0.25658242172764995,0.034251225952470765,0.0003017729158807997,0.0003017729158807997,0.0
GZF1,0.3042625424368163,0.09038098830629951,0.0013579781214635986,0.0013579781214635986,0.0
ATP6V1B1,0.22851754055073556,0.02187853640135798,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
